,CODE_GENDER,FLAG_OWN_CAR,FLAG_OWN_REALTY,CNT_CHILDREN,AMT_INCOME_TOTAL,NAME_INCOME_TYPE,NAME_EDUCATION_TYPE,NAME_FAMILY_STATUS,NAME_HOUSING_TYPE,DAYS_EMPLOYED,CNT_FAM_MEMBERS
32569,1.0,0.0,0.0,0.0,0.18421052631578946,1.0,1.0,0.25,0.2,0.9638637462861881,0.0
32570,1.0,0.0,0.0,0.0,0.18421052631578946,1.0,1.0,0.25,0.2,0.9638637462861881,0.0
32571,1.0,0.0,0.0,0.0,0.18421052631578946,1.0,1.0,0.25,0.2,0.9638637462861881,0.0
32572,1.0,0.0,0.0,0.0,0.18421052631578946,1.0,1.0,0.25,0.2,0.9638637462861881,0.0
32573,1.0,0.0,0.0,0.0,0.10526315789473684,1.0,1.0,0.25,0.2,0.9133559040972846,0.0
32574,1.0,0.0,0.0,0.0,0.10526315789473684,1.0,1.0,0.25,0.2,0.9133559040972846,0.0
32575,1.0,0.0,0.0,0.0,0.10526315789473684,1.0,1.0,0.25,0.2,0.9133559040972846,0.0
32577,0.0,0.0,0.0,0.0,0.042105263157894736,0.0,1.0,0.25,0.2,0.9322877081462033,0.0
32578,0.0,0.0,0.0,0.0,0.042105263157894736,0.0,1.0,0.25,0.2,0.9322877081462033,0.0
32579,0.0,0.0,0.0,0.0,0.042105263157894736,0.0,1.0,0.25,0.2,0.9322877081462033,0.0
32580,0.0,0.0,0.0,0.0,0.042105263157894736,0.0,1.0,0.25,0.2,0.9322877081462033,0.0
32587,1.0,1.0,0.0,0.0,0.15789473684210525,1.0,0.25,0.25,0.2,0.9848683755959373,0.0
32588,1.0,1.0,0.0,0.0,0.15789473684210525,1.0,0.25,0.25,0.2,0.9848683755959373,0.0
32589,1.0,1.0,0.0,0.0,0.15789473684210525,1.0,0.25,0.25,0.2,0.9848683755959373,0.0
32590,1.0,1.0,0.0,0.0,0.15789473684210525,1.0,0.25,0.25,0.2,0.9848683755959373,0.0
32596,0.0,0.0,0.0,0.0,0.15789473684210525,0.0,1.0,0.0,0.4,0.8923512747875354,0.0
32597,0.0,0.0,0.0,0.0,0.15789473684210525,0.0,1.0,0.0,0.4,0.8923512747875354,0.0
32598,0.0,0.0,0.0,0.0,0.15789473684210525,0.0,1.0,0.0,0.4,0.8923512747875354,0.0
32599,0.0,0.0,0.0,0.0,0.15789473684210525,0.0,1.0,0.0,0.4,0.8923512747875354,0.0
32606,1.0,1.0,0.0,0.0,0.15789473684210525,1.0,1.0,0.25,0.2,0.9007807641815795,0.0
32607,1.0,1.0,0.0,0.0,0.15789473684210525,1.0,1.0,0.25,0.2,0.9007807641815795,0.0
32608,1.0,1.0,0.0,0.0,0.15789473684210525,1.0,1.0,0.25,0.2,0.9007807641815795,0.0
32609,1.0,1.0,0.0,0.0,0.15789473684210525,1.0,1.0,0.25,0.2,0.9007807641815795,0.0
32618,1.0,0.0,0.0,0.5,0.2,1.0,1.0,0.25,0.2,0.9281420576245423,1.0
32619,1.0,0.0,0.0,0.5,0.2,1.0,1.0,0.25,0.2,0.9281420576245423,1.0
32620,1.0,0.0,0.0,0.5,0.2,1.0,1.0,0.25,0.2,0.9281420576245423,1.0
32621,1.0,0.0,0.0,0.5,0.2,1.0,1.0,0.25,0.2,0.9281420576245423,1.0
32622,1.0,0.0,0.0,0.5,0.2,1.0,1.0,0.25,0.2,0.9281420576245423,1.0
32623,1.0,0.0,0.0,0.5,0.2,1.0,1.0,0.25,0.2,0.9281420576245423,1.0
32624,1.0,0.0,0.0,0.5,0.2,1.0,1.0,0.25,0.2,0.9281420576245423,1.0
32625,1.0,0.0,0.0,0.5,0.2,1.0,1.0,0.25,0.2,0.9281420576245423,1.0
32626,1.0,0.0,0.0,0.5,0.2,1.0,1.0,0.25,0.2,0.9281420576245423,1.0
32627,1.0,0.0,0.0,0.5,0.2,1.0,1.0,0.25,0.2,0.9281420576245423,1.0
32643,1.0,1.0,0.0,0.0,0.10526315789473684,0.0,1.0,0.25,0.2,0.9029226836177711,0.0
32644,1.0,1.0,0.0,0.0,0.10526315789473684,0.0,1.0,0.25,0.2,0.9029226836177711,0.0
32645,1.0,1.0,0.0,0.0,0.10526315789473684,0.0,1.0,0.25,0.2,0.9029226836177711,0.0
32646,1.0,1.0,0.0,0.0,0.10526315789473684,0.0,1.0,0.25,0.2,0.9029226836177711,0.0
32647,1.0,1.0,0.0,0.0,0.10526315789473684,0.0,1.0,0.25,0.2,0.9029226836177711,0.0
32648,1.0,1.0,0.0,0.0,0.10526315789473684,0.0,1.0,0.25,0.2,0.9029226836177711,0.0
32649,1.0,1.0,0.0,0.0,0.10526315789473684,0.0,1.0,0.25,0.2,0.9029226836177711,0.0
32650,1.0,1.0,0.0,0.0,0.10526315789473684,0.0,1.0,0.25,0.2,0.9029226836177711,0.0
32651,1.0,1.0,0.0,0.0,0.10526315789473684,0.0,1.0,0.25,0.2,0.9029226836177711,0.0
32652,1.0,1.0,0.0,0.0,0.10526315789473684,0.0,1.0,0.25,0.2,0.9029226836177711,0.0
32653,1.0,1.0,0.0,0.0,0.10526315789473684,0.0,1.0,0.25,0.2,0.9029226836177711,0.0
32654,1.0,1.0,0.0,0.5,0.15578947368421053,1.0,0.25,0.25,0.2,0.8902093553513439,1.0
32655,1.0,1.0,0.0,0.5,0.15578947368421053,1.0,0.25,0.25,0.2,0.8902093553513439,1.0
32656,1.0,1.0,0.0,0.5,0.15578947368421053,1.0,0.25,0.25,0.2,0.8902093553513439,1.0
32697,1.0,1.0,0.0,0.0,0.24210526315789474,0.5,0.25,0.25,0.2,0.8859946106543218,0.0
32698,1.0,1.0,0.0,0.0,0.24210526315789474,0.5,0.25,0.25,0.2,0.8859946106543218,0.0
32699,1.0,1.0,0.0,0.0,0.24210526315789474,0.5,0.25,0.25,0.2,0.8859946106543218,0.0
32700,1.0,1.0,0.0,0.0,0.24210526315789474,0.5,0.25,0.25,0.2,0.8859946106543218,0.0
32701,1.0,1.0,0.0,0.0,0.24210526315789474,0.5,0.25,0.25,0.2,0.8859946106543218,0.0
32703,0.0,0.0,0.0,0.5,0.07894736842105263,1.0,1.0,0.25,0.2,0.9911559455537898,1.0
32704,0.0,0.0,0.0,0.5,0.07894736842105263,1.0,1.0,0.25,0.2,0.9911559455537898,1.0
32705,0.0,0.0,0.0,0.5,0.07894736842105263,1.0,1.0,0.25,0.2,0.9911559455537898,1.0
32759,0.0,0.0,0.0,0.0,0.07894736842105263,0.0,0.25,0.25,0.2,0.8250535479859048,0.0
32760,0.0,0.0,0.0,0.0,0.07894736842105263,0.0,0.25,0.25,0.2,0.8250535479859048,0.0
32761,0.0,0.0,0.0,0.0,0.07894736842105263,0.0,0.25,0.25,0.2,0.8250535479859048,0.0
32762,0.0,0.0,0.0,0.0,0.07894736842105263,0.0,0.25,0.25,0.2,0.8250535479859048,0.0
32796,0.0,0.0,0.0,0.5,0.1736842105263158,1.0,0.25,0.25,1.0,0.47391694880121604,1.0
32797,0.0,0.0,0.0,0.5,0.1736842105263158,1.0,0.25,0.25,1.0,0.47391694880121604,1.0
32798,0.0,0.0,0.0,0.5,0.1736842105263158,1.0,0.25,0.25,1.0,0.47391694880121604,1.0
32799,0.0,0.0,0.0,0.5,0.1736842105263158,1.0,0.25,0.25,1.0,0.47391694880121604,1.0
32800,0.0,0.0,0.0,0.5,0.1736842105263158,1.0,0.25,0.25,1.0,0.47391694880121604,1.0
32801,0.0,0.0,0.0,0.5,0.1736842105263158,1.0,0.25,0.25,1.0,0.47391694880121604,1.0
32844,1.0,0.0,0.0,0.0,0.2631578947368421,1.0,1.0,0.25,0.2,0.9617218268499965,0.0
32845,1.0,0.0,0.0,0.0,0.2631578947368421,1.0,1.0,0.25,0.2,0.9617218268499965,0.0
32846,1.0,0.0,0.0,0.0,0.2631578947368421,1.0,1.0,0.25,0.2,0.9617218268499965,0.0
32847,1.0,0.0,0.0,0.0,0.2631578947368421,1.0,1.0,0.25,0.2,0.9617218268499965,0.0
32848,1.0,0.0,0.0,0.0,0.2631578947368421,1.0,1.0,0.25,0.2,0.9617218268499965,0.0
32849,1.0,0.0,0.0,0.0,0.2631578947368421,1.0,1.0,0.25,0.2,0.9617218268499965,0.0
32850,1.0,0.0,0.0,0.0,0.2631578947368421,1.0,1.0,0.25,0.2,0.9617218268499965,0.0
32851,1.0,0.0,0.0,0.0,0.2631578947368421,1.0,1.0,0.25,0.2,0.9617218268499965,0.0
32852,1.0,0.0,0.0,0.0,0.2631578947368421,1.0,1.0,0.25,0.2,0.9617218268499965,0.0
32853,1.0,0.0,0.0,0.0,0.2631578947368421,1.0,1.0,0.25,0.2,0.9617218268499965,0.0
32854,1.0,0.0,0.0,0.0,0.2631578947368421,1.0,1.0,0.25,0.2,0.9617218268499965,0.0
32855,1.0,0.0,0.0,0.0,0.2631578947368421,1.0,1.0,0.25,0.2,0.9617218268499965,0.0
32856,1.0,0.0,0.0,0.0,0.2631578947368421,1.0,1.0,0.25,0.2,0.9617218268499965,0.0
32857,1.0,0.0,0.0,0.0,0.2631578947368421,1.0,1.0,0.25,0.2,0.9617218268499965,0.0
32858,1.0,0.0,0.0,0.0,0.2631578947368421,1.0,1.0,0.25,0.2,0.9617218268499965,0.0
32859,1.0,0.0,0.0,0.0,0.2631578947368421,1.0,1.0,0.25,0.2,0.9617218268499965,0.0
32860,1.0,0.0,0.0,0.0,0.2631578947368421,1.0,1.0,0.25,0.2,0.9617218268499965,0.0
32889,0.0,0.0,0.0,0.5,0.03315789473684211,1.0,1.0,0.25,0.2,0.5116423685483313,1.0
32890,0.0,0.0,0.0,0.5,0.03315789473684211,1.0,1.0,0.25,0.2,0.5116423685483313,1.0
32891,0.0,0.0,0.0,0.5,0.03315789473684211,1.0,1.0,0.25,0.2,0.5116423685483313,1.0
32892,0.0,0.0,0.0,0.5,0.03315789473684211,1.0,1.0,0.25,0.2,0.5116423685483313,1.0
32893,0.0,0.0,0.0,0.5,0.03315789473684211,1.0,1.0,0.25,0.2,0.5116423685483313,1.0
32894,0.0,0.0,0.0,0.5,0.03315789473684211,1.0,1.0,0.25,0.2,0.5116423685483313,1.0
32895,0.0,0.0,0.0,0.5,0.03315789473684211,1.0,1.0,0.25,0.2,0.5116423685483313,1.0
32896,0.0,0.0,0.0,0.5,0.03315789473684211,1.0,1.0,0.25,0.2,0.5116423685483313,1.0
32897,0.0,0.0,0.0,0.5,0.03315789473684211,1.0,1.0,0.25,0.2,0.5116423685483313,1.0
32898,0.0,0.0,0.0,0.5,0.03315789473684211,1.0,1.0,0.25,0.2,0.5116423685483313,1.0
32902,1.0,0.0,0.0,0.0,0.18947368421052632,0.5,0.25,0.25,0.6,0.8187659780280523,0.0
32903,1.0,0.0,0.0,0.0,0.18947368421052632,0.5,0.25,0.25,0.6,0.8187659780280523,0.0
32904,1.0,0.0,0.0,0.0,0.18947368421052632,0.5,0.25,0.25,0.6,0.8187659780280523,0.0
32905,1.0,0.0,0.0,0.0,0.18947368421052632,0.5,0.25,0.25,0.6,0.8187659780280523,0.0
32906,1.0,0.0,0.0,0.0,0.18947368421052632,0.5,0.25,0.25,0.6,0.8187659780280523,0.0
32919,0.0,0.0,0.0,0.0,0.10526315789473684,1.0,1.0,0.25,0.2,0.8881365300905134,0.0
32923,0.0,1.0,0.0,0.5,0.07894736842105263,1.0,1.0,0.0,0.2,0.9722932356802322,1.0
32924,0.0,1.0,0.0,0.5,0.07894736842105263,1.0,1.0,0.0,0.2,0.9722932356802322,1.0
32925,0.0,1.0,0.0,0.5,0.07894736842105263,1.0,1.0,0.0,0.2,0.9722932356802322,1.0
32926,0.0,1.0,0.0,0.5,0.07894736842105263,1.0,1.0,0.0,0.2,0.9722932356802322,1.0
32927,0.0,1.0,0.0,0.5,0.07894736842105263,1.0,1.0,0.0,0.2,0.9722932356802322,1.0
32928,0.0,1.0,0.0,0.5,0.07894736842105263,1.0,1.0,0.0,0.2,0.9722932356802322,1.0
32929,0.0,1.0,0.0,0.5,0.07894736842105263,1.0,1.0,0.0,0.2,0.9722932356802322,1.0
32930,0.0,1.0,0.0,0.5,0.07894736842105263,1.0,1.0,0.0,0.2,0.9722932356802322,1.0
32931,0.0,1.0,0.0,0.5,0.07894736842105263,1.0,1.0,0.0,0.2,0.9722932356802322,1.0
32932,0.0,1.0,0.0,0.5,0.07894736842105263,1.0,1.0,0.0,0.2,0.9722932356802322,1.0
32933,0.0,1.0,0.0,0.5,0.07894736842105263,1.0,1.0,0.0,0.2,0.9722932356802322,1.0
32934,0.0,1.0,0.0,0.5,0.07894736842105263,1.0,1.0,0.0,0.2,0.9722932356802322,1.0
32935,0.0,1.0,0.0,0.5,0.07894736842105263,1.0,1.0,0.0,0.2,0.9722932356802322,1.0
32943,1.0,1.0,0.0,0.5,0.21052631578947367,1.0,0.25,0.25,0.2,0.9281420576245423,1.0
32944,1.0,0.0,0.0,0.0,0.15789473684210525,1.0,1.0,0.25,0.2,0.8692738202169558,0.0
32945,1.0,0.0,0.0,0.0,0.15789473684210525,1.0,1.0,0.25,0.2,0.8692738202169558,0.0
32946,1.0,0.0,0.0,0.0,0.15789473684210525,1.0,1.0,0.25,0.2,0.8692738202169558,0.0
32947,1.0,0.0,0.0,0.0,0.15789473684210525,1.0,1.0,0.25,0.2,0.8692738202169558,0.0
32948,1.0,0.0,0.0,0.0,0.15789473684210525,1.0,1.0,0.25,0.2,0.8692738202169558,0.0
32962,0.0,1.0,0.0,0.0,0.47368421052631576,0.25,1.0,0.0,0.2,1.0,0.0
32963,0.0,1.0,0.0,0.0,0.47368421052631576,0.25,1.0,0.0,0.2,1.0,0.0
32964,0.0,1.0,0.0,0.0,0.47368421052631576,0.25,1.0,0.0,0.2,1.0,0.0
32965,0.0,1.0,0.0,0.0,0.47368421052631576,0.25,1.0,0.0,0.2,1.0,0.0
32966,0.0,1.0,0.0,0.0,0.47368421052631576,0.25,1.0,0.0,0.2,1.0,0.0
32967,0.0,1.0,0.0,0.0,0.47368421052631576,0.25,1.0,0.0,0.2,1.0,0.0
32968,0.0,1.0,0.0,0.0,0.47368421052631576,0.25,1.0,0.0,0.2,1.0,0.0
32969,0.0,1.0,0.0,0.0,0.47368421052631576,0.25,1.0,0.0,0.2,1.0,0.0
32970,1.0,0.0,0.0,0.5,0.10526315789473684,0.0,1.0,0.25,0.2,0.8881365300905134,1.0
32971,1.0,0.0,0.0,0.5,0.10526315789473684,0.0,1.0,0.25,0.2,0.8881365300905134,1.0
32972,1.0,0.0,0.0,0.5,0.10526315789473684,0.0,1.0,0.25,0.2,0.8881365300905134,1.0
32973,1.0,0.0,0.0,0.5,0.10526315789473684,0.0,1.0,0.25,0.2,0.8881365300905134,1.0
33017,0.0,0.0,0.0,0.0,0.021052631578947368,1.0,1.0,0.25,0.2,0.9386443722794169,0.0
33018,0.0,0.0,0.0,0.0,0.021052631578947368,1.0,1.0,0.25,0.2,0.9386443722794169,0.0
33042,1.0,0.0,0.0,0.5,0.23684210526315788,1.0,1.0,0.25,0.6,0.7767567194085538,1.0
33043,1.0,0.0,0.0,0.5,0.23684210526315788,1.0,1.0,0.25,0.6,0.7767567194085538,1.0
33044,1.0,0.0,0.0,0.5,0.23684210526315788,1.0,1.0,0.25,0.6,0.7767567194085538,1.0
33045,1.0,0.0,0.0,0.5,0.23684210526315788,1.0,1.0,0.25,0.6,0.7767567194085538,1.0
33046,1.0,0.0,0.0,0.5,0.23684210526315788,1.0,1.0,0.25,0.6,0.7767567194085538,1.0
33047,1.0,0.0,0.0,0.5,0.18421052631578946,1.0,1.0,0.25,0.2,0.7829751951910454,1.0
33051,0.0,0.0,0.0,0.0,0.10526315789473684,1.0,1.0,0.25,0.2,0.3687556139017481,0.0
33052,0.0,0.0,0.0,0.0,0.10526315789473684,1.0,1.0,0.25,0.2,0.3687556139017481,0.0
33053,0.0,0.0,0.0,0.0,0.10526315789473684,1.0,1.0,0.25,0.2,0.3687556139017481,0.0
33054,0.0,0.0,0.0,0.0,0.10526315789473684,1.0,1.0,0.25,0.2,0.3687556139017481,0.0
33055,0.0,0.0,0.0,0.0,0.10526315789473684,1.0,1.0,0.25,0.2,0.3687556139017481,0.0
33056,0.0,0.0,0.0,0.0,0.10526315789473684,1.0,1.0,0.25,0.2,0.3687556139017481,0.0
33057,0.0,0.0,0.0,0.0,0.10526315789473684,1.0,1.0,0.25,0.2,0.3687556139017481,0.0
33058,0.0,0.0,0.0,0.0,0.10526315789473684,1.0,1.0,0.25,0.2,0.3687556139017481,0.0
33087,0.0,0.0,0.0,0.0,0.07894736842105263,0.0,1.0,0.25,0.2,0.8440544462101844,0.0
33088,0.0,0.0,0.0,0.0,0.07894736842105263,0.0,1.0,0.25,0.2,0.8440544462101844,0.0
33089,0.0,0.0,0.0,0.0,0.07894736842105263,0.0,1.0,0.25,0.2,0.8440544462101844,0.0
33090,0.0,0.0,0.0,0.0,0.07894736842105263,0.0,1.0,0.25,0.2,0.8440544462101844,0.0
33091,0.0,0.0,0.0,0.0,0.07894736842105263,0.0,1.0,0.25,0.2,0.8440544462101844,0.0
33092,0.0,0.0,0.0,0.0,0.07894736842105263,0.0,1.0,0.25,0.2,0.8440544462101844,0.0
33093,0.0,0.0,0.0,0.0,0.07894736842105263,0.0,1.0,0.25,0.2,0.8440544462101844,0.0
33094,0.0,0.0,0.0,0.0,0.07894736842105263,0.0,1.0,0.25,0.2,0.8440544462101844,0.0
33095,0.0,0.0,0.0,0.0,0.07894736842105263,0.0,1.0,0.25,0.2,0.8440544462101844,0.0
33138,0.0,0.0,0.0,0.5,0.12105263157894737,1.0,1.0,0.0,0.2,0.9050646030539625,1.0
33143,0.0,1.0,0.0,0.5,0.23157894736842105,1.0,1.0,0.25,0.2,0.8777033096109997,1.0
33144,0.0,1.0,0.0,0.5,0.23157894736842105,1.0,1.0,0.25,0.2,0.8777033096109997,1.0
33145,0.0,1.0,0.0,0.5,0.23157894736842105,1.0,1.0,0.25,0.2,0.8777033096109997,1.0
33146,0.0,1.0,0.0,0.5,0.23157894736842105,1.0,1.0,0.25,0.2,0.8777033096109997,1.0
33165,0.0,1.0,0.0,0.0,0.05263157894736842,1.0,1.0,0.25,0.2,0.9239273129275202,0.0
33166,0.0,1.0,0.0,0.0,0.05263157894736842,1.0,1.0,0.25,0.2,0.9239273129275202,0.0
33167,0.0,1.0,0.0,0.0,0.05263157894736842,1.0,1.0,0.25,0.2,0.9239273129275202,0.0
33168,0.0,1.0,0.0,0.0,0.05263157894736842,1.0,1.0,0.25,0.2,0.9239273129275202,0.0
33169,0.0,1.0,0.0,0.0,0.05263157894736842,1.0,1.0,0.25,0.2,0.9239273129275202,0.0
33191,0.0,0.0,0.0,0.0,0.11578947368421053,0.0,0.25,0.25,0.2,0.9091411594002625,0.0
33192,0.0,0.0,0.0,0.0,0.11578947368421053,0.0,0.25,0.25,0.2,0.9091411594002625,0.0
33193,0.0,0.0,0.0,0.0,0.11578947368421053,0.0,0.25,0.25,0.2,0.9091411594002625,0.0
33194,0.0,0.0,0.0,0.0,0.11578947368421053,0.0,0.25,0.25,0.2,0.9091411594002625,0.0
33195,0.0,0.0,0.0,0.0,0.11578947368421053,0.0,0.25,0.25,0.2,0.9091411594002625,0.0
33196,0.0,0.0,0.0,0.0,0.11578947368421053,0.0,0.25,0.25,0.2,0.9091411594002625,0.0
33197,0.0,0.0,0.0,0.0,0.11578947368421053,0.0,0.25,0.25,0.2,0.9091411594002625,0.0
33198,0.0,0.0,0.0,0.0,0.11578947368421053,0.0,0.25,0.25,0.2,0.9091411594002625,0.0
33199,0.0,0.0,0.0,0.0,0.11578947368421053,0.0,0.25,0.25,0.2,0.9091411594002625,0.0
33200,0.0,0.0,0.0,0.0,0.11578947368421053,0.0,0.25,0.25,0.2,0.9091411594002625,0.0
33201,0.0,0.0,0.0,0.0,0.11578947368421053,0.0,0.25,0.25,0.2,0.9091411594002625,0.0
33202,0.0,0.0,0.0,0.0,0.11578947368421053,0.0,0.25,0.25,0.2,0.9091411594002625,0.0
33203,0.0,0.0,0.0,0.0,0.11578947368421053,0.0,0.25,0.25,0.2,0.9091411594002625,0.0
33204,0.0,0.0,0.0,0.0,0.11578947368421053,0.0,0.25,0.25,0.2,0.9091411594002625,0.0
33215,1.0,1.0,0.0,0.0,0.47368421052631576,1.0,0.25,0.25,0.2,0.6168727976231604,0.0
33216,1.0,1.0,0.0,0.0,0.47368421052631576,1.0,0.25,0.25,0.2,0.6168727976231604,0.0
33217,1.0,1.0,0.0,0.0,0.47368421052631576,1.0,0.25,0.25,0.2,0.6168727976231604,0.0
33218,1.0,1.0,0.0,0.0,0.47368421052631576,1.0,0.25,0.25,0.2,0.6168727976231604,0.0
33219,1.0,1.0,0.0,0.0,0.47368421052631576,1.0,0.25,0.25,0.2,0.6168727976231604,0.0
33220,1.0,1.0,0.0,0.0,0.47368421052631576,1.0,0.25,0.25,0.2,0.6168727976231604,0.0
33230,0.0,0.0,0.0,0.5,0.06842105263157895,0.0,0.25,0.25,0.2,0.7556139017480826,1.0
33231,0.0,0.0,0.0,0.5,0.06842105263157895,0.0,0.25,0.25,0.2,0.7556139017480826,1.0
33232,0.0,0.0,0.0,0.5,0.06842105263157895,0.0,0.25,0.25,0.2,0.7556139017480826,1.0
33233,0.0,0.0,0.0,0.5,0.06842105263157895,0.0,0.25,0.25,0.2,0.7556139017480826,1.0
33234,0.0,1.0,0.0,0.0,0.10526315789473684,1.0,1.0,0.25,0.2,0.7746147999723624,0.0
33235,0.0,1.0,0.0,0.0,0.10526315789473684,1.0,1.0,0.25,0.2,0.7746147999723624,0.0
33299,0.0,1.0,0.0,0.0,0.21052631578947367,1.0,0.25,0.0,0.2,0.9322877081462033,0.0
33300,0.0,1.0,0.0,0.0,0.21052631578947367,1.0,0.25,0.0,0.2,0.9322877081462033,0.0
33301,0.0,1.0,0.0,0.0,0.21052631578947367,1.0,0.25,0.0,0.2,0.9322877081462033,0.0
33302,0.0,1.0,0.0,0.0,0.21052631578947367,1.0,0.25,0.0,0.2,0.9322877081462033,0.0
33303,0.0,1.0,0.0,0.0,0.21052631578947367,1.0,0.25,0.0,0.2,0.9322877081462033,0.0
33304,0.0,1.0,0.0,0.0,0.21052631578947367,1.0,0.25,0.0,0.2,0.9322877081462033,0.0
33305,0.0,1.0,0.0,0.0,0.21052631578947367,1.0,0.25,0.0,0.2,0.9322877081462033,0.0
33306,0.0,1.0,0.0,0.0,0.21052631578947367,1.0,0.25,0.0,0.2,0.9322877081462033,0.0
33307,0.0,1.0,0.0,0.0,0.21052631578947367,1.0,0.25,0.0,0.2,0.9322877081462033,0.0
33308,0.0,1.0,0.0,0.0,0.21052631578947367,1.0,0.25,0.0,0.2,0.9322877081462033,0.0
33310,0.0,0.0,0.0,0.0,0.06315789473684211,0.0,1.0,0.25,1.0,0.9428591169764389,0.0
33311,0.0,0.0,0.0,0.0,0.06315789473684211,0.0,1.0,0.25,1.0,0.9428591169764389,0.0
33312,0.0,0.0,0.0,0.0,0.06315789473684211,0.0,1.0,0.25,1.0,0.9428591169764389,0.0
33313,0.0,0.0,0.0,0.0,0.10526315789473684,1.0,1.0,0.25,0.2,0.8902093553513439,0.0
33314,0.0,0.0,0.0,0.0,0.10526315789473684,1.0,1.0,0.25,0.2,0.8902093553513439,0.0
33315,0.0,0.0,0.0,0.0,0.10526315789473684,1.0,1.0,0.25,0.2,0.8902093553513439,0.0
33316,0.0,0.0,0.0,0.0,0.10526315789473684,1.0,1.0,0.25,0.2,0.8902093553513439,0.0
33317,0.0,1.0,0.0,0.5,0.042105263157894736,1.0,1.0,0.25,0.2,0.8671319007807642,1.0
33318,0.0,1.0,0.0,0.5,0.042105263157894736,1.0,1.0,0.25,0.2,0.8671319007807642,1.0
33329,0.0,1.0,0.0,0.5,0.10526315789473684,1.0,0.25,0.0,0.4,0.911213984661093,1.0
33330,0.0,1.0,0.0,0.5,0.10526315789473684,1.0,0.25,0.0,0.4,0.911213984661093,1.0
33331,0.0,1.0,0.0,0.5,0.10526315789473684,1.0,0.25,0.0,0.4,0.911213984661093,1.0
33332,0.0,1.0,0.0,0.5,0.10526315789473684,1.0,0.25,0.0,0.4,0.911213984661093,1.0
33333,0.0,1.0,0.0,0.5,0.10526315789473684,1.0,0.25,0.0,0.4,0.911213984661093,1.0
33334,0.0,1.0,0.0,0.5,0.10526315789473684,1.0,0.25,0.0,0.4,0.911213984661093,1.0
33335,0.0,1.0,0.0,0.5,0.10526315789473684,1.0,0.25,0.0,0.4,0.911213984661093,1.0
33336,0.0,1.0,0.0,0.5,0.10526315789473684,1.0,0.25,0.0,0.4,0.911213984661093,1.0
33337,0.0,0.0,0.0,0.0,0.19473684210526315,1.0,1.0,0.25,0.2,0.9217853934913287,0.0
33338,0.0,0.0,0.0,0.0,0.19473684210526315,1.0,1.0,0.25,0.2,0.9217853934913287,0.0
33339,0.0,0.0,0.0,0.0,0.19473684210526315,1.0,1.0,0.25,0.2,0.9217853934913287,0.0
33404,0.0,1.0,1.0,0.0,0.15789473684210525,0.0,1.0,0.25,0.2,0.9911559455537898,0.0
33405,0.0,1.0,1.0,0.0,0.15789473684210525,0.0,1.0,0.25,0.2,0.9911559455537898,0.0
33406,1.0,1.0,0.0,0.0,0.19473684210526315,0.0,1.0,0.25,0.2,0.8293373868582878,0.0
33407,1.0,1.0,0.0,0.0,0.19473684210526315,0.0,1.0,0.25,0.2,0.8293373868582878,0.0
33408,1.0,1.0,0.0,0.0,0.19473684210526315,0.0,1.0,0.25,0.2,0.8293373868582878,0.0
33409,0.0,0.0,1.0,0.5,0.10526315789473684,0.5,0.25,0.25,0.2,0.8839217853934913,1.0
33410,0.0,0.0,1.0,0.5,0.10526315789473684,0.5,0.25,0.25,0.2,0.8839217853934913,1.0
33432,1.0,1.0,0.0,0.5,0.1368421052631579,1.0,1.0,0.25,1.0,0.8817798659572998,1.0
33488,0.0,0.0,0.0,0.5,0.02631578947368421,0.0,1.0,0.25,0.2,0.8692738202169558,1.0
33489,0.0,0.0,0.0,0.5,0.02631578947368421,0.0,1.0,0.25,0.2,0.8692738202169558,1.0
33493,0.0,0.0,1.0,0.0,0.07894736842105263,1.0,1.0,0.25,0.4,0.6294479375388655,0.0
33494,0.0,0.0,0.0,0.0,0.08947368421052632,0.0,1.0,0.25,0.2,0.7033096109997927,0.0
33503,0.0,0.0,1.0,0.0,0.05263157894736842,0.5,0.25,0.25,0.2,0.9198507565812202,0.0
33508,1.0,1.0,0.0,0.0,0.15789473684210525,1.0,0.25,0.25,0.2,0.8799834173979133,0.0
33575,1.0,1.0,1.0,0.0,0.2631578947368421,1.0,0.25,0.25,0.2,0.5896496925309196,0.0
33576,1.0,1.0,1.0,0.0,0.2631578947368421,1.0,0.25,0.25,0.2,0.5896496925309196,0.0
33592,1.0,1.0,1.0,0.0,0.13157894736842105,1.0,1.0,0.25,0.2,0.7873281282387895,0.0
33593,1.0,1.0,1.0,0.0,0.13157894736842105,1.0,1.0,0.25,0.2,0.7873281282387895,0.0
33644,0.0,0.0,1.0,0.0,0.10526315789473684,0.5,0.25,0.0,0.2,0.36467905755544805,0.0
33661,1.0,1.0,0.0,0.0,0.07894736842105263,0.0,0.25,0.25,0.4,0.9052027914046846,0.0
33678,1.0,0.0,0.0,0.0,0.21052631578947367,0.0,0.25,0.25,0.2,0.8672009949561252,0.0
33768,0.0,0.0,0.0,0.0,0.12105263157894737,1.0,1.0,0.25,0.2,0.9745042492917847,0.0
33776,0.0,0.0,0.0,0.5,0.03684210526315789,1.0,1.0,0.25,0.2,0.7747529883230844,1.0
33787,1.0,1.0,1.0,0.0,0.3684210526315789,0.0,0.25,0.25,0.2,0.903060871968493,0.0
